Fecha,Hora,Auto_Nombre,Cant_Veh,dia,mes,anio
2021-04-26,0,AU 5 Cantilo,463.0,0,4,2021
2021-04-26,0,AU 9 de Julio Sur,270.5,0,4,2021
2021-04-26,0,AU Dellepiane,295.0,0,4,2021
2021-04-26,1,AU 4  Lugones,307.0,0,4,2021
2021-04-26,1,AU 5 Cantilo,269.0,0,4,2021
2021-04-26,1,AU 9 de Julio Sur,178.0,0,4,2021
2021-04-26,1,AU Dellepiane,246.0,0,4,2021
2021-04-26,2,AU 4  Lugones,194.0,0,4,2021
2021-04-26,2,AU 5 Cantilo,162.5,0,4,2021
2021-04-26,2,AU 9 de Julio Sur,146.5,0,4,2021
2021-04-26,2,AU Dellepiane,190.0,0,4,2021
2021-04-26,3,AU 4  Lugones,263.5,0,4,2021
2021-04-26,3,AU 5 Cantilo,211.5,0,4,2021
2021-04-26,3,AU 9 de Julio Sur,146.5,0,4,2021
2021-04-26,3,AU Dellepiane,295.0,0,4,2021
2021-04-26,4,AU 4  Lugones,575.0,0,4,2021
2021-04-26,4,AU 5 Cantilo,381.0,0,4,2021
2021-04-26,4,AU 9 de Julio Sur,390.0,0,4,2021
2021-04-26,4,AU Dellepiane,445.0,0,4,2021
2021-04-26,5,AU 4  Lugones,1886.5,0,4,2021
2021-04-26,5,AU 5 Cantilo,991.5,0,4,2021
2021-04-26,5,AU 9 de Julio Sur,858.0,0,4,2021
2021-04-26,5,AU Dellepiane,915.0,0,4,2021
2021-04-26,6,AU 4  Lugones,4351.5,0,4,2021
2021-04-26,6,AU 5 Cantilo,2259.5,0,4,2021
2021-04-26,6,AU 9 de Julio Sur,1782.5,0,4,2021
2021-04-26,6,AU Dellepiane,1615.0,0,4,2021
2021-04-26,7,AU 4  Lugones,7098.5,0,4,2021
2021-04-26,7,AU 5 Cantilo,4008.5,0,4,2021
2021-04-26,7,AU 9 de Julio Sur,2617.0,0,4,2021
2021-04-26,7,AU Dellepiane,1994.0,0,4,2021
2021-04-26,8,AU 4  Lugones,7235.0,0,4,2021
2021-04-26,8,AU 5 Cantilo,5034.0,0,4,2021
2021-04-26,8,AU 9 de Julio Sur,3056.5,0,4,2021
2021-04-26,8,AU Dellepiane,2107.0,0,4,2021
2021-04-26,9,AU 4  Lugones,7235.0,0,4,2021
2021-04-26,9,AU 5 Cantilo,4939.5,0,4,2021
2021-04-26,9,AU 9 de Julio Sur,3101.0,0,4,2021
2021-04-26,9,AU Dellepiane,2585.0,0,4,2021
2021-04-26,10,AU 4  Lugones,7051.0,0,4,2021
2021-04-26,10,AU 5 Cantilo,4703.5,0,4,2021
2021-04-26,10,AU 9 de Julio Sur,2938.5,0,4,2021
2021-04-26,10,AU Dellepiane,2949.0,0,4,2021
2021-04-26,11,AU 4  Lugones,6864.5,0,4,2021
2021-04-26,11,AU 5 Cantilo,5024.0,0,4,2021
2021-04-26,11,AU 9 de Julio Sur,2759.5,0,4,2021
2021-04-26,11,AU Dellepiane,3154.0,0,4,2021
2021-04-26,12,AU 4  Lugones,6709.0,0,4,2021
2021-04-26,12,AU 5 Cantilo,5711.5,0,4,2021
2021-04-26,12,AU 9 de Julio Sur,3061.0,0,4,2021
2021-04-26,12,AU Dellepiane,3224.0,0,4,2021
2021-04-26,13,AU 4  Lugones,6714.0,0,4,2021
2021-04-26,13,AU 5 Cantilo,5811.0,0,4,2021
2021-04-26,13,AU 9 de Julio Sur,3202.0,0,4,2021
2021-04-26,13,AU Dellepiane,3387.0,0,4,2021
2021-04-26,14,AU 4  Lugones,5950.0,0,4,2021
2021-04-26,14,AU 5 Cantilo,6154.5,0,4,2021
2021-04-26,14,AU 9 de Julio Sur,3306.0,0,4,2021
2021-04-26,14,AU Dellepiane,3429.0,0,4,2021
2021-04-26,15,AU 4  Lugones,5814.0,0,4,2021
2021-04-26,15,AU 5 Cantilo,6343.5,0,4,2021
2021-04-26,15,AU 9 de Julio Sur,3238.0,0,4,2021
2021-04-26,15,AU Dellepiane,3577.0,0,4,2021
2021-04-26,16,AU 4  Lugones,5980.5,0,4,2021
2021-04-26,16,AU 5 Cantilo,6860.0,0,4,2021
2021-04-26,16,AU 9 de Julio Sur,3193.0,0,4,2021
2021-04-26,16,AU Dellepiane,3468.0,0,4,2021
2021-04-26,17,AU 4  Lugones,5670.5,0,4,2021
2021-04-26,17,AU 5 Cantilo,6759.0,0,4,2021
2021-04-26,17,AU 9 de Julio Sur,3009.0,0,4,2021
2021-04-26,17,AU Dellepiane,3282.0,0,4,2021
2021-04-26,18,AU 4  Lugones,5533.0,0,4,2021
2021-04-26,18,AU 5 Cantilo,6519.5,0,4,2021
2021-04-26,18,AU 9 de Julio Sur,2540.0,0,4,2021
2021-04-26,18,AU Dellepiane,2755.0,0,4,2021
2021-04-26,19,AU 4  Lugones,3962.0,0,4,2021
2021-04-26,19,AU 5 Cantilo,5139.5,0,4,2021
2021-04-26,19,AU 9 de Julio Sur,2061.0,0,4,2021
2021-04-26,19,AU Dellepiane,2294.0,0,4,2021
2021-04-26,20,AU 4  Lugones,1783.5,0,4,2021
2021-04-26,20,AU 5 Cantilo,2367.0,0,4,2021
2021-04-26,20,AU 9 de Julio Sur,1241.5,0,4,2021
2021-04-26,20,AU Dellepiane,1334.0,0,4,2021
2021-04-26,21,AU 4  Lugones,1113.0,0,4,2021
2021-04-26,21,AU 5 Cantilo,1302.5,0,4,2021
2021-04-26,21,AU 9 de Julio Sur,897.5,0,4,2021
2021-04-26,21,AU Dellepiane,935.0,0,4,2021
2021-04-26,22,AU 4  Lugones,728.5,0,4,2021
2021-04-26,22,AU 5 Cantilo,1011.0,0,4,2021
2021-04-26,22,AU 9 de Julio Sur,627.0,0,4,2021
2021-04-26,22,AU Dellepiane,610.0,0,4,2021
2021-04-26,23,AU 4  Lugones,554.5,0,4,2021
2021-04-26,23,AU 5 Cantilo,616.0,0,4,2021
2021-04-26,23,AU 9 de Julio Sur,433.5,0,4,2021
2021-04-26,23,AU Dellepiane,418.0,0,4,2021
2021-04-27,0,AU 4  Lugones,380.5,1,4,2021
2021-04-27,0,AU 5 Cantilo,449.5,1,4,2021
2021-04-27,0,AU 9 de Julio Sur,287.0,1,4,2021
2021-04-27,0,AU Dellepiane,262.0,1,4,2021
2021-04-27,1,AU 4  Lugones,257.0,1,4,2021
2021-04-27,1,AU 5 Cantilo,299.0,1,4,2021
2021-04-27,1,AU 9 de Julio Sur,160.5,1,4,2021
2021-04-27,1,AU Dellepiane,195.0,1,4,2021
2021-04-27,2,AU 4  Lugones,239.0,1,4,2021
2021-04-27,2,AU 5 Cantilo,239.0,1,4,2021
2021-04-27,2,AU 9 de Julio Sur,142.5,1,4,2021
2021-04-27,2,AU Dellepiane,165.0,1,4,2021
2021-04-27,3,AU 4  Lugones,236.0,1,4,2021
2021-04-27,3,AU 5 Cantilo,275.0,1,4,2021
2021-04-27,3,AU 9 de Julio Sur,190.0,1,4,2021
2021-04-27,3,AU Dellepiane,194.0,1,4,2021
2021-04-27,4,AU 4  Lugones,570.0,1,4,2021
2021-04-27,4,AU 5 Cantilo,420.5,1,4,2021
2021-04-27,4,AU 9 de Julio Sur,409.5,1,4,2021
2021-04-27,4,AU Dellepiane,363.0,1,4,2021
2021-04-27,5,AU 4  Lugones,1806.5,1,4,2021
2021-04-27,5,AU 5 Cantilo,932.0,1,4,2021
2021-04-27,5,AU 9 de Julio Sur,805.5,1,4,2021
2021-04-27,5,AU Dellepiane,907.0,1,4,2021
2021-04-27,6,AU 4  Lugones,4111.5,1,4,2021
2021-04-27,6,AU 5 Cantilo,2080.5,1,4,2021
2021-04-27,6,AU 9 de Julio Sur,1737.0,1,4,2021
2021-04-27,6,AU Dellepiane,1480.0,1,4,2021
2021-04-27,7,AU 4  Lugones,7057.0,1,4,2021
2021-04-27,7,AU 5 Cantilo,4050.5,1,4,2021
2021-04-27,7,AU 9 de Julio Sur,2604.5,1,4,2021
2021-04-27,7,AU Dellepiane,1991.0,1,4,2021
2021-04-27,8,AU 4  Lugones,7235.0,1,4,2021
2021-04-27,8,AU 5 Cantilo,4824.0,1,4,2021
2021-04-27,8,AU 9 de Julio Sur,3035.0,1,4,2021
2021-04-27,8,AU Dellepiane,2538.0,1,4,2021
2021-04-27,9,AU 4  Lugones,7235.0,1,4,2021
2021-04-27,9,AU 5 Cantilo,4658.0,1,4,2021
2021-04-27,9,AU 9 de Julio Sur,2935.0,1,4,2021
2021-04-27,9,AU Dellepiane,2848.0,1,4,2021
2021-04-27,10,AU 4  Lugones,7161.0,1,4,2021
2021-04-27,10,AU 5 Cantilo,4541.5,1,4,2021
2021-04-27,10,AU 9 de Julio Sur,2766.0,1,4,2021
2021-04-27,10,AU Dellepiane,3006.0,1,4,2021
2021-04-27,11,AU 4  Lugones,6914.0,1,4,2021
2021-04-27,11,AU 5 Cantilo,4958.0,1,4,2021
2021-04-27,11,AU 9 de Julio Sur,2643.5,1,4,2021
2021-04-27,11,AU Dellepiane,3199.0,1,4,2021
2021-04-27,12,AU 4  Lugones,6823.5,1,4,2021
2021-04-27,12,AU 5 Cantilo,5598.0,1,4,2021
2021-04-27,12,AU 9 de Julio Sur,2945.0,1,4,2021
2021-04-27,12,AU Dellepiane,3232.0,1,4,2021
2021-04-27,13,AU 4  Lugones,6785.0,1,4,2021
2021-04-27,13,AU 5 Cantilo,6033.0,1,4,2021
2021-04-27,13,AU 9 de Julio Sur,3043.5,1,4,2021
2021-04-27,13,AU Dellepiane,3288.0,1,4,2021
2021-04-27,14,AU 4  Lugones,6098.5,1,4,2021
2021-04-27,14,AU 5 Cantilo,6405.5,1,4,2021
2021-04-27,14,AU 9 de Julio Sur,3268.5,1,4,2021
2021-04-27,14,AU Dellepiane,3301.0,1,4,2021
2021-04-27,15,AU 4  Lugones,5996.5,1,4,2021
2021-04-27,15,AU 5 Cantilo,6654.5,1,4,2021
2021-04-27,15,AU 9 de Julio Sur,3309.5,1,4,2021
2021-04-27,15,AU Dellepiane,3551.0,1,4,2021
2021-04-27,16,AU 4  Lugones,6258.5,1,4,2021
2021-04-27,16,AU 5 Cantilo,6926.0,1,4,2021
2021-04-27,16,AU 9 de Julio Sur,3195.5,1,4,2021
2021-04-27,16,AU Dellepiane,3411.0,1,4,2021
2021-04-27,17,AU 4  Lugones,6342.0,1,4,2021
2021-04-27,17,AU 5 Cantilo,6239.5,1,4,2021
2021-04-27,17,AU 9 de Julio Sur,2928.5,1,4,2021
2021-04-27,17,AU Dellepiane,3338.0,1,4,2021
2021-04-27,18,AU 4  Lugones,5763.0,1,4,2021
2021-04-27,18,AU 5 Cantilo,6220.0,1,4,2021
2021-04-27,18,AU 9 de Julio Sur,2730.5,1,4,2021
2021-04-27,18,AU Dellepiane,2960.0,1,4,2021
2021-04-27,19,AU 4  Lugones,4408.5,1,4,2021
2021-04-27,19,AU 5 Cantilo,5370.0,1,4,2021
2021-04-27,19,AU 9 de Julio Sur,2359.0,1,4,2021
2021-04-27,19,AU Dellepiane,2296.0,1,4,2021
2021-04-27,20,AU 4  Lugones,1973.0,1,4,2021
2021-04-27,20,AU 5 Cantilo,2614.5,1,4,2021
2021-04-27,20,AU 9 de Julio Sur,1205.5,1,4,2021
2021-04-27,20,AU Dellepiane,1306.0,1,4,2021
2021-04-27,21,AU 4  Lugones,1135.5,1,4,2021
2021-04-27,21,AU 5 Cantilo,1337.5,1,4,2021
2021-04-27,21,AU 9 de Julio Sur,884.0,1,4,2021
2021-04-27,21,AU Dellepiane,913.0,1,4,2021
2021-04-27,22,AU 4  Lugones,731.0,1,4,2021
2021-04-27,22,AU 5 Cantilo,1011.0,1,4,2021
2021-04-27,22,AU 9 de Julio Sur,652.5,1,4,2021
2021-04-27,22,AU Dellepiane,606.0,1,4,2021
2021-04-27,23,AU 4  Lugones,515.0,1,4,2021
2021-04-27,23,AU 5 Cantilo,607.0,1,4,2021
2021-04-27,23,AU 9 de Julio Sur,460.5,1,4,2021
2021-04-27,23,AU Dellepiane,423.0,1,4,2021
2021-04-28,0,AU 4  Lugones,409.5,2,4,2021
2021-04-28,0,AU 5 Cantilo,543.5,2,4,2021
2021-04-28,0,AU 9 de Julio Sur,324.0,2,4,2021
2021-04-28,0,AU Dellepiane,299.0,2,4,2021
2021-04-28,1,AU 4  Lugones,274.5,2,4,2021
2021-04-28,1,AU 5 Cantilo,318.0,2,4,2021
2021-04-28,1,AU 9 de Julio Sur,199.5,2,4,2021
2021-04-28,1,AU Dellepiane,246.0,2,4,2021
2021-04-28,2,AU 4  Lugones,258.5,2,4,2021
2021-04-28,2,AU 5 Cantilo,246.0,2,4,2021
2021-04-28,2,AU 9 de Julio Sur,162.5,2,4,2021
2021-04-28,2,AU Dellepiane,219.0,2,4,2021
2021-04-28,3,AU 4  Lugones,296.0,2,4,2021
2021-04-28,3,AU 5 Cantilo,247.0,2,4,2021
2021-04-28,3,AU 9 de Julio Sur,203.5,2,4,2021
2021-04-28,3,AU Dellepiane,292.0,2,4,2021
2021-04-28,4,AU 4  Lugones,587.0,2,4,2021
2021-04-28,4,AU 5 Cantilo,395.5,2,4,2021
2021-04-28,4,AU 9 de Julio Sur,398.5,2,4,2021
2021-04-28,4,AU Dellepiane,469.0,2,4,2021
2021-04-28,5,AU 4  Lugones,1855.5,2,4,2021
2021-04-28,5,AU 5 Cantilo,893.5,2,4,2021
2021-04-28,5,AU 9 de Julio Sur,837.5,2,4,2021
2021-04-28,5,AU Dellepiane,907.0,2,4,2021
2021-04-28,6,AU 4  Lugones,4101.0,2,4,2021
2021-04-28,6,AU 5 Cantilo,2140.0,2,4,2021
2021-04-28,6,AU 9 de Julio Sur,1773.0,2,4,2021
2021-04-28,6,AU Dellepiane,1463.0,2,4,2021
2021-04-28,7,AU 4  Lugones,7022.5,2,4,2021
2021-04-28,7,AU 5 Cantilo,4096.0,2,4,2021
2021-04-28,7,AU 9 de Julio Sur,2598.0,2,4,2021
2021-04-28,7,AU Dellepiane,1928.0,2,4,2021
2021-04-28,8,AU 4  Lugones,7235.0,2,4,2021
2021-04-28,8,AU 5 Cantilo,5207.0,2,4,2021
2021-04-28,8,AU 9 de Julio Sur,3053.5,2,4,2021
2021-04-28,8,AU Dellepiane,3101.0,2,4,2021
2021-04-28,9,AU 4  Lugones,7235.0,2,4,2021
2021-04-28,9,AU 5 Cantilo,5118.0,2,4,2021
2021-04-28,9,AU 9 de Julio Sur,3057.0,2,4,2021
2021-04-28,9,AU Dellepiane,2913.0,2,4,2021
2021-04-28,10,AU 4  Lugones,7235.0,2,4,2021
2021-04-28,10,AU 5 Cantilo,5069.5,2,4,2021
2021-04-28,10,AU 9 de Julio Sur,2547.5,2,4,2021
2021-04-28,10,AU Dellepiane,3375.0,2,4,2021
2021-04-28,11,AU 4  Lugones,7036.5,2,4,2021
2021-04-28,11,AU 5 Cantilo,5601.0,2,4,2021
2021-04-28,11,AU 9 de Julio Sur,2710.5,2,4,2021
2021-04-28,11,AU Dellepiane,3243.0,2,4,2021
2021-04-28,12,AU 4  Lugones,6977.5,2,4,2021
2021-04-28,12,AU 5 Cantilo,6073.0,2,4,2021
2021-04-28,12,AU 9 de Julio Sur,3034.0,2,4,2021
2021-04-28,12,AU Dellepiane,3361.0,2,4,2021
2021-04-28,13,AU 4  Lugones,7045.0,2,4,2021
2021-04-28,13,AU 5 Cantilo,6363.0,2,4,2021
2021-04-28,13,AU 9 de Julio Sur,3298.0,2,4,2021
2021-04-28,13,AU Dellepiane,3245.0,2,4,2021
2021-04-28,14,AU 4  Lugones,6537.0,2,4,2021
2021-04-28,14,AU 5 Cantilo,6849.5,2,4,2021
2021-04-28,14,AU 9 de Julio Sur,3457.5,2,4,2021
2021-04-28,14,AU Dellepiane,3423.0,2,4,2021
2021-04-28,15,AU 4  Lugones,6302.5,2,4,2021
2021-04-28,15,AU 5 Cantilo,6889.5,2,4,2021
2021-04-28,15,AU 9 de Julio Sur,3304.0,2,4,2021
2021-04-28,15,AU Dellepiane,3499.0,2,4,2021
2021-04-28,16,AU 4  Lugones,6329.5,2,4,2021
2021-04-28,16,AU 5 Cantilo,6711.5,2,4,2021
2021-04-28,16,AU 9 de Julio Sur,3117.0,2,4,2021
2021-04-28,16,AU Dellepiane,3344.0,2,4,2021
2021-04-28,17,AU 4  Lugones,6783.0,2,4,2021
2021-04-28,17,AU 5 Cantilo,3497.0,2,4,2021
2021-04-28,17,AU 9 de Julio Sur,2968.5,2,4,2021
2021-04-28,17,AU Dellepiane,3320.0,2,4,2021
2021-04-28,18,AU 4  Lugones,5876.5,2,4,2021
2021-04-28,18,AU 5 Cantilo,4680.5,2,4,2021
2021-04-28,18,AU 9 de Julio Sur,2796.5,2,4,2021
2021-04-28,18,AU Dellepiane,2732.0,2,4,2021
2021-04-28,19,AU 4  Lugones,4607.0,2,4,2021
2021-04-28,19,AU 5 Cantilo,5186.0,2,4,2021
2021-04-28,19,AU 9 de Julio Sur,2427.5,2,4,2021
2021-04-28,19,AU Dellepiane,2453.0,2,4,2021
2021-04-28,20,AU 4  Lugones,2149.5,2,4,2021
2021-04-28,20,AU 5 Cantilo,2576.5,2,4,2021
2021-04-28,20,AU 9 de Julio Sur,1260.0,2,4,2021
2021-04-28,20,AU Dellepiane,1338.0,2,4,2021
2021-04-28,21,AU 4  Lugones,1170.5,2,4,2021
2021-04-28,21,AU 5 Cantilo,1377.0,2,4,2021
2021-04-28,21,AU 9 de Julio Sur,964.5,2,4,2021
2021-04-28,21,AU Dellepiane,944.0,2,4,2021
2021-04-28,22,AU 4  Lugones,766.0,2,4,2021
2021-04-28,22,AU 5 Cantilo,1007.0,2,4,2021
2021-04-28,22,AU 9 de Julio Sur,683.5,2,4,2021
2021-04-28,22,AU Dellepiane,613.0,2,4,2021
2021-04-28,23,AU 4  Lugones,614.0,2,4,2021
2021-04-28,23,AU 5 Cantilo,707.5,2,4,2021
2021-04-28,23,AU 9 de Julio Sur,475.0,2,4,2021
2021-04-28,23,AU Dellepiane,447.0,2,4,2021
2021-04-29,0,AU 4  Lugones,499.0,3,4,2021
2021-04-29,0,AU 5 Cantilo,525.0,3,4,2021
2021-04-29,0,AU 9 de Julio Sur,325.0,3,4,2021
2021-04-29,0,AU Dellepiane,303.0,3,4,2021
2021-04-29,1,AU 4  Lugones,328.0,3,4,2021
2021-04-29,1,AU 5 Cantilo,365.0,3,4,2021
2021-04-29,1,AU 9 de Julio Sur,204.0,3,4,2021
2021-04-29,1,AU Dellepiane,213.0,3,4,2021
2021-04-29,2,AU 4  Lugones,246.0,3,4,2021
2021-04-29,2,AU 5 Cantilo,262.5,3,4,2021
2021-04-29,2,AU 9 de Julio Sur,148.5,3,4,2021
2021-04-29,2,AU Dellepiane,154.0,3,4,2021
2021-04-29,3,AU 4  Lugones,265.5,3,4,2021
2021-04-29,3,AU 5 Cantilo,265.5,3,4,2021
2021-04-29,3,AU 9 de Julio Sur,185.5,3,4,2021
2021-04-29,3,AU Dellepiane,182.0,3,4,2021
2021-04-29,4,AU 4  Lugones,591.0,3,4,2021
2021-04-29,4,AU 5 Cantilo,433.0,3,4,2021
2021-04-29,4,AU 9 de Julio Sur,390.5,3,4,2021
2021-04-29,4,AU Dellepiane,415.0,3,4,2021
2021-04-29,5,AU 4  Lugones,1876.5,3,4,2021
2021-04-29,5,AU 5 Cantilo,972.0,3,4,2021
2021-04-29,5,AU 9 de Julio Sur,852.0,3,4,2021
2021-04-29,5,AU Dellepiane,898.0,3,4,2021
2021-04-29,6,AU 4  Lugones,4188.5,3,4,2021
2021-04-29,6,AU 5 Cantilo,2153.5,3,4,2021
2021-04-29,6,AU 9 de Julio Sur,1765.5,3,4,2021
2021-04-29,6,AU Dellepiane,1571.0,3,4,2021
2021-04-29,7,AU 4  Lugones,6958.5,3,4,2021
2021-04-29,7,AU 5 Cantilo,4033.5,3,4,2021
2021-04-29,7,AU 9 de Julio Sur,2636.0,3,4,2021
2021-04-29,7,AU Dellepiane,2093.0,3,4,2021
2021-04-29,8,AU 4  Lugones,7235.0,3,4,2021
2021-04-29,8,AU 5 Cantilo,5185.0,3,4,2021
2021-04-29,8,AU 9 de Julio Sur,3104.5,3,4,2021
2021-04-29,8,AU Dellepiane,2694.0,3,4,2021
2021-04-29,9,AU 4  Lugones,7235.0,3,4,2021
2021-04-29,9,AU 5 Cantilo,5094.0,3,4,2021
2021-04-29,9,AU 9 de Julio Sur,3102.0,3,4,2021
2021-04-29,9,AU Dellepiane,2951.0,3,4,2021
2021-04-29,10,AU 4  Lugones,7235.0,3,4,2021
2021-04-29,10,AU 5 Cantilo,5156.5,3,4,2021
2021-04-29,10,AU 9 de Julio Sur,2972.0,3,4,2021
2021-04-29,10,AU Dellepiane,3088.0,3,4,2021
2021-04-29,11,AU 4  Lugones,7162.5,3,4,2021
2021-04-29,11,AU 5 Cantilo,5508.5,3,4,2021
2021-04-29,11,AU 9 de Julio Sur,2998.5,3,4,2021
2021-04-29,11,AU Dellepiane,3222.0,3,4,2021
2021-04-29,12,AU 4  Lugones,7043.5,3,4,2021
2021-04-29,12,AU 5 Cantilo,6116.0,3,4,2021
2021-04-29,12,AU 9 de Julio Sur,3069.0,3,4,2021
2021-04-29,12,AU Dellepiane,3281.0,3,4,2021
2021-04-29,13,AU 4  Lugones,7006.5,3,4,2021
2021-04-29,13,AU 5 Cantilo,6518.5,3,4,2021
2021-04-29,13,AU 9 de Julio Sur,3251.0,3,4,2021
2021-04-29,13,AU Dellepiane,3395.0,3,4,2021
2021-04-29,14,AU 4  Lugones,6543.5,3,4,2021
2021-04-29,14,AU 5 Cantilo,6709.0,3,4,2021
2021-04-29,14,AU 9 de Julio Sur,3459.5,3,4,2021
2021-04-29,14,AU Dellepiane,3471.0,3,4,2021
2021-04-29,15,AU 4  Lugones,6595.5,3,4,2021
2021-04-29,15,AU 5 Cantilo,6735.5,3,4,2021
2021-04-29,15,AU 9 de Julio Sur,3299.0,3,4,2021
2021-04-29,15,AU Dellepiane,3746.0,3,4,2021
2021-04-29,16,AU 4  Lugones,6638.0,3,4,2021
2021-04-29,16,AU 5 Cantilo,5819.5,3,4,2021
2021-04-29,16,AU 9 de Julio Sur,3503.5,3,4,2021
2021-04-29,16,AU Dellepiane,3704.0,3,4,2021
2021-04-29,17,AU 4  Lugones,6748.5,3,4,2021
2021-04-29,17,AU 5 Cantilo,5566.5,3,4,2021
2021-04-29,17,AU 9 de Julio Sur,3061.0,3,4,2021
2021-04-29,17,AU Dellepiane,3409.0,3,4,2021
2021-04-29,18,AU 4  Lugones,6048.5,3,4,2021
2021-04-29,18,AU 5 Cantilo,5613.5,3,4,2021
2021-04-29,18,AU 9 de Julio Sur,2616.5,3,4,2021
2021-04-29,18,AU Dellepiane,2265.0,3,4,2021
2021-04-29,19,AU 4  Lugones,4815.5,3,4,2021
2021-04-29,19,AU 5 Cantilo,5097.5,3,4,2021
2021-04-29,19,AU 9 de Julio Sur,2438.5,3,4,2021
2021-04-29,19,AU Dellepiane,2391.0,3,4,2021
2021-04-29,20,AU 4  Lugones,2038.5,3,4,2021
2021-04-29,20,AU 5 Cantilo,2787.5,3,4,2021
2021-04-29,20,AU 9 de Julio Sur,1302.0,3,4,2021
2021-04-29,20,AU Dellepiane,1392.0,3,4,2021
2021-04-29,21,AU 4  Lugones,1235.5,3,4,2021
2021-04-29,21,AU 5 Cantilo,1424.0,3,4,2021
2021-04-29,21,AU 9 de Julio Sur,1027.5,3,4,2021
2021-04-29,21,AU Dellepiane,1006.0,3,4,2021
2021-04-29,22,AU 4  Lugones,760.5,3,4,2021
2021-04-29,22,AU 5 Cantilo,1089.5,3,4,2021
2021-04-29,22,AU 9 de Julio Sur,721.0,3,4,2021
2021-04-29,22,AU Dellepiane,652.0,3,4,2021
2021-04-29,23,AU 4  Lugones,674.5,3,4,2021
2021-04-29,23,AU 5 Cantilo,731.5,3,4,2021
2021-04-29,23,AU 9 de Julio Sur,495.0,3,4,2021
2021-04-29,23,AU Dellepiane,442.0,3,4,2021
2021-04-30,0,AU 4  Lugones,501.0,4,4,2021
2021-04-30,0,AU 5 Cantilo,540.0,4,4,2021
2021-04-30,0,AU 9 de Julio Sur,360.5,4,4,2021
2021-04-30,0,AU Dellepiane,330.0,4,4,2021
2021-04-30,1,AU 4  Lugones,347.0,4,4,2021
2021-04-30,1,AU 5 Cantilo,376.0,4,4,2021
2021-04-30,1,AU 9 de Julio Sur,221.5,4,4,2021
2021-04-30,1,AU Dellepiane,239.0,4,4,2021
2021-04-30,2,AU 4  Lugones,276.5,4,4,2021
2021-04-30,2,AU 5 Cantilo,273.5,4,4,2021
2021-04-30,2,AU 9 de Julio Sur,166.5,4,4,2021
2021-04-30,2,AU Dellepiane,233.0,4,4,2021
2021-04-30,3,AU 4  Lugones,309.5,4,4,2021
2021-04-30,3,AU 5 Cantilo,298.0,4,4,2021
2021-04-30,3,AU 9 de Julio Sur,199.0,4,4,2021
2021-04-30,3,AU Dellepiane,265.0,4,4,2021
2021-04-30,4,AU 4  Lugones,636.0,4,4,2021
2021-04-30,4,AU 5 Cantilo,445.0,4,4,2021
2021-04-30,4,AU 9 de Julio Sur,431.5,4,4,2021
2021-04-30,4,AU Dellepiane,519.0,4,4,2021
2021-04-30,5,AU 4  Lugones,1856.5,4,4,2021
2021-04-30,5,AU 5 Cantilo,961.0,4,4,2021
2021-04-30,5,AU 9 de Julio Sur,834.5,4,4,2021
2021-04-30,5,AU Dellepiane,970.0,4,4,2021
2021-04-30,6,AU 4  Lugones,4083.5,4,4,2021
2021-04-30,6,AU 5 Cantilo,2208.5,4,4,2021
2021-04-30,6,AU 9 de Julio Sur,1775.5,4,4,2021
2021-04-30,6,AU Dellepiane,1672.0,4,4,2021
2021-04-30,7,AU 4  Lugones,6978.0,4,4,2021
2021-04-30,7,AU 5 Cantilo,4077.0,4,4,2021
2021-04-30,7,AU 9 de Julio Sur,2691.5,4,4,2021
2021-04-30,7,AU Dellepiane,2045.0,4,4,2021
2021-04-30,8,AU 4  Lugones,7192.5,4,4,2021
2021-04-30,8,AU 5 Cantilo,5143.5,4,4,2021
2021-04-30,8,AU 9 de Julio Sur,3012.5,4,4,2021
2021-04-30,8,AU Dellepiane,2367.0,4,4,2021
2021-04-30,9,AU 4  Lugones,7235.0,4,4,2021
2021-04-30,9,AU 5 Cantilo,5009.5,4,4,2021
2021-04-30,9,AU 9 de Julio Sur,2711.5,4,4,2021
2021-04-30,9,AU Dellepiane,2779.0,4,4,2021
2021-04-30,10,AU 4  Lugones,7206.5,4,4,2021
2021-04-30,10,AU 5 Cantilo,5271.5,4,4,2021
2021-04-30,10,AU 9 de Julio Sur,2352.5,4,4,2021
2021-04-30,10,AU Dellepiane,2850.0,4,4,2021
2021-04-30,11,AU 4  Lugones,7046.0,4,4,2021
2021-04-30,11,AU 5 Cantilo,5747.0,4,4,2021
2021-04-30,11,AU 9 de Julio Sur,2527.0,4,4,2021
2021-04-30,11,AU Dellepiane,3126.0,4,4,2021
2021-04-30,12,AU 4  Lugones,7102.0,4,4,2021
2021-04-30,12,AU 5 Cantilo,6463.5,4,4,2021
2021-04-30,12,AU 9 de Julio Sur,2428.0,4,4,2021
2021-04-30,12,AU Dellepiane,2990.0,4,4,2021
2021-04-30,13,AU 4  Lugones,7024.5,4,4,2021
2021-04-30,13,AU 5 Cantilo,6694.5,4,4,2021
2021-04-30,13,AU 9 de Julio Sur,2438.5,4,4,2021
2021-04-30,13,AU Dellepiane,3264.0,4,4,2021
2021-04-30,14,AU 4  Lugones,6604.5,4,4,2021
2021-04-30,14,AU 5 Cantilo,6808.0,4,4,2021
2021-04-30,14,AU 9 de Julio Sur,2299.5,4,4,2021
2021-04-30,14,AU Dellepiane,3659.0,4,4,2021
2021-04-30,15,AU 4  Lugones,6832.0,4,4,2021
